,x,y
0,-8,52
1,-7,79
2,-5,106
3,-2,133
4,8,156
5,24,176
6,45,193
7,69,203
8,97,205
9,121,199
10,134,180
11,145,161
12,157,143
13,164,122
14,168,101
15,169,82
16,167,63
17,17,46
18,33,39
19,51,39
20,68,42
21,84,48
22,120,49
23,134,44
24,145,41
25,157,42
26,164,49
27,104,63
28,106,78
29,108,93
30,110,109
31,81,111
32,93,116
33,106,121
34,116,117
35,123,112
36,41,59
37,52,57
38,62,58
39,70,61
40,62,62
41,51,62
42,122,62
43,131,58
44,140,58
45,148,61
46,141,63
47,132,63
48,46,133
49,67,130
50,88,131
51,100,134
52,113,132
53,125,131
54,134,131
55,124,153
56,112,164
57,98,166
58,84,165
59,64,155
60,50,134
61,88,136
62,101,138
63,113,136
64,128,134
65,111,153
66,99,156
67,85,155
