,x,y
0,17,58
1,17,80
2,20,102
3,23,123
4,29,144
5,41,163
6,58,177
7,78,189
8,101,192
9,125,189
10,147,179
11,165,165
12,178,146
13,183,125
14,185,103
15,188,80
16,189,57
17,31,51
18,42,43
19,56,41
20,71,41
21,85,46
22,109,45
23,123,41
24,139,40
25,154,43
26,167,50
27,97,56
28,97,71
29,97,87
30,98,102
31,83,112
32,90,116
33,98,119
34,105,117
35,112,113
36,46,57
37,56,51
38,68,51
39,77,59
40,67,61
41,55,61
42,118,60
43,128,51
44,140,51
45,150,58
46,140,62
47,129,61
48,66,141
49,78,135
50,89,132
51,98,135
52,107,132
53,118,135
54,130,140
55,119,149
56,108,153
57,99,153
58,90,153
59,78,150
60,72,142
61,89,140
62,98,141
63,107,140
64,125,141
65,107,140
66,99,142
67,90,141
