,X,Y
0,55,133
1,55,152
2,56,169
3,59,188
4,66,205
5,76,220
6,91,230
7,107,238
8,125,241
9,142,238
10,158,231
11,173,222
12,183,208
13,189,190
14,193,172
15,196,153
16,198,134
17,68,114
18,76,105
19,88,101
20,101,102
21,112,108
22,142,107
23,155,101
24,169,99
25,182,105
26,189,116
27,128,119
28,127,130
29,127,142
30,127,154
31,113,162
32,119,165
33,126,167
34,134,165
35,140,163
36,85,122
37,92,116
38,101,116
39,108,123
40,100,125
41,92,125
42,147,123
43,156,116
44,165,117
45,171,122
46,165,125
47,156,125
48,96,187
49,107,183
50,118,182
51,126,184
52,134,182
53,146,184
54,158,190
55,146,197
56,134,199
57,125,200
58,117,199
59,107,195
60,100,187
61,118,186
62,126,188
63,134,187
64,154,189
65,134,194
66,126,194
67,118,193
