,x,y
0,18,67
1,18,87
2,18,107
3,21,128
4,27,147
5,40,164
6,58,177
7,77,189
8,99,194
9,122,192
10,144,182
11,165,169
12,182,152
13,193,131
14,197,107
15,198,83
16,199,59
17,29,45
18,39,35
19,53,34
20,66,37
21,80,43
22,114,40
23,128,34
24,143,31
25,159,32
26,173,40
27,95,58
28,95,72
29,94,85
30,93,99
31,79,112
32,87,114
33,96,117
34,105,114
35,115,112
36,46,62
37,55,58
38,65,58
39,75,64
40,65,65
41,54,65
42,123,62
43,133,56
44,144,55
45,154,60
46,144,63
47,134,63
48,62,136
49,74,133
50,87,132
51,97,134
52,107,132
53,123,133
54,140,136
55,123,146
56,107,151
57,96,152
58,86,151
59,73,147
60,66,138
61,87,139
62,97,140
63,107,139
64,134,137
65,107,140
66,97,140
67,86,139
