,x,y
0,19,63
1,18,83
2,20,103
3,23,124
4,30,145
5,41,163
6,57,179
7,76,192
8,98,196
9,121,192
10,144,181
11,164,168
12,180,151
13,189,131
14,193,109
15,195,87
16,196,65
17,24,46
18,35,37
19,50,37
20,65,39
21,79,47
22,113,47
23,129,41
24,145,38
25,162,39
26,175,47
27,96,61
28,96,75
29,95,90
30,95,105
31,79,114
32,87,116
33,96,119
34,106,116
35,115,113
36,40,62
37,50,56
38,63,57
39,75,66
40,62,67
41,49,66
42,123,66
43,134,57
44,147,56
45,158,63
46,148,67
47,135,67
48,56,132
49,71,130
50,86,129
51,97,131
52,108,129
53,126,129
54,145,132
55,127,149
56,109,156
57,97,157
58,85,156
59,70,150
60,62,134
61,86,136
62,97,137
63,108,135
64,140,133
65,109,147
66,97,148
67,86,147
