,X,Y
0,52,112
1,54,134
2,56,155
3,59,175
4,65,195
5,75,212
6,89,225
7,107,234
8,127,235
9,146,233
10,163,224
11,179,212
12,190,195
13,197,176
14,200,156
15,201,135
16,203,113
17,68,112
18,75,101
19,89,95
20,103,96
21,116,101
22,139,101
23,152,96
24,166,94
25,179,98
26,186,109
27,128,115
28,128,129
29,128,143
30,128,158
31,113,164
32,119,167
33,127,169
34,134,167
35,141,164
36,85,122
37,92,117
38,100,117
39,109,121
40,100,124
41,92,124
42,146,121
43,155,116
44,163,116
45,170,120
46,163,123
47,155,123
48,103,189
49,113,187
50,121,186
51,127,187
52,133,186
53,140,187
54,149,188
55,140,190
56,133,190
57,126,192
58,120,191
59,112,191
60,106,188
61,120,188
62,127,189
63,133,188
64,145,188
65,133,185
66,126,187
67,120,186
