,x,y
0,25,58
1,26,81
2,30,103
3,34,124
4,38,146
5,46,166
6,60,182
7,77,193
8,99,196
9,122,193
10,145,182
11,165,167
12,180,148
13,189,126
14,193,102
15,196,78
16,198,53
17,32,47
18,39,33
19,53,28
20,69,29
21,85,33
22,107,31
23,125,24
24,143,21
25,162,24
26,175,38
27,96,54
28,95,69
29,93,85
30,92,101
31,81,113
32,87,115
33,94,116
34,102,113
35,112,112
36,49,62
37,58,56
38,69,55
39,78,61
40,69,65
41,58,66
42,124,58
43,133,52
44,144,52
45,153,56
46,145,61
47,134,61
48,71,143
49,78,137
50,87,133
51,97,134
52,106,132
53,117,134
54,128,140
55,118,147
56,107,152
57,97,153
58,87,153
59,78,150
60,75,143
61,87,141
62,97,141
63,106,139
64,123,140
65,106,140
66,97,142
67,87,141
