,X,Y
0,62,115
1,63,134
2,65,153
3,67,172
4,73,191
5,83,207
6,97,221
7,112,232
8,129,234
9,146,231
10,162,221
11,177,208
12,190,193
13,196,175
14,200,156
15,203,137
16,205,117
17,70,110
18,79,102
19,92,100
20,104,103
21,115,108
22,138,107
23,150,102
24,163,100
25,176,102
26,186,109
27,126,122
28,126,135
29,125,148
30,125,162
31,111,166
32,118,169
33,126,171
34,133,169
35,140,166
36,83,121
37,92,118
38,100,119
39,108,124
40,99,124
41,91,123
42,147,125
43,155,120
44,163,119
45,172,122
46,164,124
47,156,124
48,92,181
49,103,177
50,116,176
51,126,178
52,137,176
53,151,176
54,164,179
55,152,195
56,138,203
57,126,205
58,116,203
59,103,196
60,95,182
61,116,181
62,126,182
63,137,181
64,160,180
65,137,195
66,126,197
67,116,195
