,X,Y
0,56,138
1,59,156
2,61,174
3,65,192
4,71,208
5,81,223
6,95,235
7,111,243
8,131,243
9,151,242
10,165,233
11,177,221
12,186,206
13,190,189
14,193,172
15,194,156
16,196,138
17,70,119
18,78,107
19,92,101
20,107,98
21,122,101
22,137,101
23,151,100
24,166,102
25,178,108
26,185,120
27,129,113
28,130,124
29,131,136
30,131,149
31,113,161
32,121,163
33,131,166
34,139,163
35,146,160
36,85,122
37,91,117
38,99,116
39,108,120
40,99,121
41,92,122
42,148,121
43,156,118
44,164,119
45,170,124
46,163,123
47,156,122
48,101,190
49,111,184
50,121,181
51,131,183
52,140,180
53,150,182
54,158,188
55,151,192
56,141,195
57,132,196
58,122,195
59,111,193
60,105,190
61,121,188
62,131,188
63,140,187
64,155,187
65,141,187
66,132,189
67,122,188
