,x,y
0,-4,54
1,0,80
2,4,104
3,10,128
4,19,151
5,35,172
6,56,188
7,78,200
8,103,203
9,127,199
10,147,187
11,165,169
12,178,149
13,184,126
14,187,101
15,189,77
16,190,52
17,13,46
18,28,37
19,47,35
20,66,39
21,84,46
22,108,46
23,125,39
24,144,36
25,162,37
26,176,46
27,98,59
28,99,76
29,100,94
30,101,112
31,79,116
32,89,120
33,100,124
34,110,120
35,119,117
36,38,60
37,49,55
38,61,55
39,73,62
40,61,63
41,49,63
42,121,64
43,133,58
44,144,58
45,154,64
46,145,66
47,133,66
48,51,126
49,71,128
50,88,129
51,99,132
52,111,130
53,128,130
54,145,130
55,129,152
56,112,160
57,100,161
58,87,159
59,69,150
60,57,129
61,87,133
62,99,135
63,111,134
64,140,132
65,112,151
66,100,152
67,87,149
