,x,y
0,-8,52
1,-8,76
2,-5,102
3,-1,126
4,9,148
5,28,166
6,50,180
7,72,192
8,92,192
9,109,187
10,122,172
11,133,158
12,143,141
13,150,123
14,156,105
15,158,86
16,157,67
17,27,35
18,42,31
19,56,30
20,70,32
21,84,38
22,118,39
23,127,35
24,136,33
25,145,32
26,152,35
27,102,59
28,104,74
29,105,90
30,108,106
31,86,114
32,94,118
33,102,120
34,109,118
35,114,114
36,42,54
37,53,47
38,65,49
39,73,59
40,63,61
41,51,60
42,115,61
43,123,51
44,134,51
45,140,58
46,135,62
47,125,63
48,63,137
49,79,134
50,94,132
51,101,133
52,109,132
53,118,134
54,124,139
55,116,148
56,107,152
57,99,153
58,91,152
59,78,147
60,69,139
61,92,140
62,100,141
63,108,140
64,119,140
65,108,141
66,100,142
67,92,141
