,x,y
0,5,60
1,6,83
2,8,106
3,13,129
4,21,149
5,36,167
6,56,180
7,77,189
8,98,192
9,119,189
10,136,178
11,152,164
12,162,147
13,168,128
14,172,108
15,176,86
16,178,64
17,24,42
18,36,31
19,52,28
20,69,30
21,84,36
22,117,39
23,132,34
24,147,34
25,161,38
26,169,49
27,99,56
28,99,71
29,100,86
30,101,101
31,81,112
32,90,114
33,100,117
34,109,114
35,117,111
36,43,59
37,53,54
38,64,54
39,75,61
40,64,63
41,52,63
42,121,62
43,132,57
44,142,58
45,151,63
46,142,65
47,131,64
48,65,140
49,78,136
50,90,133
51,100,135
52,108,132
53,118,134
54,129,138
55,119,146
56,110,151
57,100,152
58,90,152
59,78,149
60,69,140
61,90,140
62,100,141
63,109,139
64,124,138
65,109,139
66,100,141
67,90,140
