,x,y
0,40,64
1,37,83
2,37,103
3,39,123
4,45,143
5,55,162
6,66,180
7,78,198
8,99,203
9,123,203
10,145,193
11,167,178
12,186,159
13,198,136
14,203,111
15,205,85
16,206,58
17,40,47
18,45,34
19,56,32
20,68,34
21,81,38
22,106,39
23,124,33
24,143,32
25,162,36
26,177,47
27,92,57
28,90,73
29,87,88
30,85,104
31,74,113
32,81,116
33,90,119
34,102,115
35,114,113
36,51,60
37,58,54
38,69,54
39,79,61
40,68,63
41,58,64
42,124,61
43,133,55
44,144,55
45,154,61
46,144,63
47,133,63
48,67,135
49,75,133
50,87,133
51,97,136
52,108,133
53,126,133
54,145,134
55,128,156
56,110,166
57,98,167
58,87,165
59,76,155
60,72,138
61,86,139
62,97,141
63,108,139
64,140,136
65,109,152
66,98,154
67,87,151
