,x,y
0,21,59
1,22,79
2,24,99
3,27,120
4,33,140
5,44,157
6,60,171
7,78,184
8,97,188
9,116,186
10,132,175
11,146,160
12,157,143
13,164,125
14,169,105
15,171,84
16,171,64
17,31,38
18,42,32
19,56,32
20,70,35
21,82,43
22,115,42
23,126,35
24,138,32
25,151,30
26,164,35
27,99,58
28,99,74
29,100,90
30,100,106
31,83,112
32,90,116
33,99,119
34,107,116
35,114,112
36,46,58
37,55,53
38,66,53
39,76,61
40,65,64
41,53,64
42,121,61
43,130,53
44,141,52
45,150,57
46,142,63
47,131,63
48,65,137
49,79,135
50,90,132
51,98,135
52,105,132
53,116,135
54,129,138
55,117,150
56,105,154
57,97,155
58,89,154
59,78,149
60,71,139
61,90,141
62,98,142
63,105,141
64,124,140
65,105,142
66,98,143
67,90,141
