,x,y
0,13,49
1,14,71
2,15,94
3,19,116
4,27,138
5,41,157
6,59,173
7,77,186
8,95,191
9,112,186
10,127,171
11,140,154
12,150,135
13,156,115
14,161,95
15,165,74
16,167,53
17,29,40
18,42,33
19,58,34
20,72,38
21,87,45
22,111,46
23,125,40
24,139,36
25,152,36
26,162,45
27,101,58
28,102,73
29,103,89
30,103,105
31,85,113
32,93,116
33,101,119
34,108,117
35,114,114
36,49,53
37,57,50
38,68,50
39,76,57
40,66,59
41,56,59
42,117,59
43,125,53
44,135,53
45,143,56
46,136,61
47,126,61
48,68,141
49,79,138
50,90,136
51,99,139
52,107,136
53,116,137
54,125,141
55,116,149
56,107,153
57,98,153
58,89,153
59,78,149
60,73,142
61,90,141
62,99,143
63,106,141
64,121,141
65,107,142
66,99,143
67,90,142
