,x,y
0,17,50
1,18,71
2,20,91
3,24,112
4,30,132
5,41,151
6,57,167
7,76,180
8,96,184
9,117,181
10,135,169
11,151,155
12,162,137
13,170,116
14,175,95
15,179,73
16,181,51
17,31,35
18,43,28
19,58,28
20,71,31
21,84,36
22,113,35
23,126,29
24,141,27
25,157,28
26,169,36
27,98,57
28,98,74
29,98,90
30,98,107
31,82,114
32,90,117
33,98,120
34,106,117
35,114,114
36,46,58
37,55,52
38,67,54
39,75,63
40,65,65
41,54,64
42,122,63
43,131,53
44,142,51
45,152,57
46,144,63
47,132,65
48,67,137
49,79,134
50,90,132
51,98,135
52,106,132
53,117,134
54,130,136
55,118,148
56,107,153
57,99,154
58,90,153
59,79,147
60,72,138
61,90,141
62,98,142
63,107,141
64,125,138
65,107,142
66,99,143
67,90,141
