,x,y
0,-3,56
1,-2,80
2,1,104
3,8,126
4,19,145
5,36,160
6,56,172
7,78,179
8,99,180
9,117,175
10,130,163
11,141,148
12,151,132
13,157,114
14,161,96
15,162,77
16,161,58
17,25,42
18,39,33
19,56,29
20,74,31
21,90,37
22,112,38
23,124,33
24,137,31
25,149,33
26,157,41
27,103,56
28,104,72
29,106,87
30,108,103
31,85,111
32,94,114
33,104,116
34,112,114
35,119,110
36,41,57
37,52,52
38,64,52
39,76,59
40,64,62
41,52,61
42,117,60
43,127,52
44,138,52
45,147,56
46,139,61
47,128,62
48,64,135
49,79,131
50,93,128
51,102,130
52,110,128
53,118,130
54,125,134
55,118,143
56,110,148
57,101,149
58,92,149
59,78,145
60,70,136
61,93,136
62,102,137
63,110,136
64,121,135
65,109,136
66,101,137
67,93,137
