,x,y
0,17,61
1,20,84
2,25,108
3,30,131
4,39,152
5,55,168
6,73,179
7,94,188
8,116,188
9,137,182
10,154,169
11,168,153
12,179,134
13,184,112
14,184,89
15,183,65
16,181,42
17,29,48
18,38,37
19,52,35
20,67,39
21,82,43
22,109,40
23,122,33
24,135,27
25,150,25
26,161,33
27,98,58
28,99,74
29,100,90
30,101,106
31,85,114
32,94,116
33,104,118
34,112,115
35,120,111
36,46,63
37,55,59
38,65,59
39,74,65
40,65,67
41,55,67
42,121,60
43,128,52
44,139,50
45,148,52
46,141,58
47,131,60
48,75,137
49,87,134
50,97,132
51,105,133
52,113,130
53,123,131
54,135,130
55,125,139
56,116,145
57,108,147
58,100,147
59,88,144
60,79,138
61,98,138
62,106,138
63,114,136
64,130,132
65,114,136
66,106,138
67,99,138
