,x,y
0,16,65
1,17,87
2,20,110
3,25,131
4,32,150
5,44,169
6,60,184
7,78,195
8,101,198
9,125,197
10,145,186
11,162,171
12,176,153
13,185,132
14,189,109
15,192,86
16,195,62
17,32,53
18,40,40
19,56,34
20,72,35
21,88,40
22,104,40
23,123,34
24,142,32
25,160,37
26,173,49
27,96,55
28,96,68
29,95,81
30,95,95
31,82,110
32,89,113
33,97,115
34,106,113
35,114,111
36,48,61
37,57,54
38,68,53
39,78,61
40,68,64
41,57,64
42,119,61
43,129,52
44,141,52
45,151,58
46,142,63
47,130,63
48,68,144
49,78,136
50,88,132
51,97,135
52,106,132
53,117,136
54,129,144
55,117,148
56,107,151
57,97,152
58,88,152
59,79,149
60,74,144
61,88,140
62,98,141
63,106,140
64,123,143
65,106,141
66,97,142
67,88,141
