,X,Y
0,45,128
1,46,147
2,50,165
3,54,183
4,61,201
5,71,216
6,88,226
7,108,231
8,128,232
9,147,229
10,164,223
11,178,212
12,187,197
13,192,178
14,194,159
15,195,141
16,193,124
17,66,113
18,76,104
19,88,101
20,103,100
21,116,103
22,140,102
23,151,97
24,163,96
25,175,99
26,183,107
27,129,119
28,130,131
29,130,142
30,131,154
31,110,163
32,120,166
33,130,168
34,138,165
35,146,163
36,82,124
37,91,120
38,100,120
39,108,124
40,100,126
41,91,126
42,146,123
43,156,118
44,164,117
45,171,121
46,164,124
47,156,124
48,95,187
49,109,182
50,120,180
51,128,181
52,136,179
53,146,181
54,156,184
55,146,190
56,137,191
57,129,192
58,121,192
59,109,191
60,99,187
61,121,186
62,128,186
63,137,185
64,153,184
65,137,185
66,129,186
67,121,186
