,X,Y
0,52,120
1,53,138
2,57,157
3,61,175
4,69,192
5,83,207
6,99,218
7,116,228
8,134,230
9,149,225
10,162,212
11,172,199
12,181,185
13,186,170
14,189,153
15,190,136
16,191,120
17,67,103
18,78,95
19,91,95
20,103,99
21,115,106
22,144,103
23,155,96
24,167,94
25,177,96
26,185,102
27,131,119
28,131,132
29,132,144
30,132,156
31,112,161
32,122,163
33,131,165
34,139,163
35,147,161
36,83,122
37,91,119
38,100,120
39,109,125
40,100,126
41,91,125
42,148,124
43,156,119
44,165,120
45,172,123
46,165,125
47,157,125
48,93,176
49,108,171
50,121,169
51,130,170
52,139,169
53,151,171
54,163,175
55,153,192
56,141,200
57,131,202
58,121,201
59,107,193
60,97,177
61,121,175
62,130,176
63,139,175
64,158,177
65,140,190
66,130,191
67,121,190
