,x,y
0,2,69
1,2,92
2,3,114
3,8,138
4,17,159
5,33,178
6,54,192
7,78,200
8,104,201
9,128,197
10,148,186
11,165,171
12,178,153
13,185,132
14,186,112
15,185,91
16,182,71
17,20,45
18,34,36
19,51,34
20,67,39
21,82,46
22,118,47
23,129,40
24,144,36
25,158,36
26,172,41
27,99,62
28,99,75
29,99,88
30,99,102
31,78,113
32,88,115
33,99,117
34,109,115
35,119,113
36,38,62
37,50,58
38,61,58
39,73,65
40,60,65
41,49,65
42,124,65
43,135,59
44,146,59
45,157,63
46,146,66
47,136,66
48,50,131
49,70,131
50,87,130
51,99,132
52,111,130
53,128,130
54,146,130
55,129,144
56,113,149
57,101,151
58,88,150
59,70,146
60,55,134
61,87,136
62,100,136
63,112,135
64,141,133
65,113,142
66,101,143
67,88,143
