,x,y
0,25,59
1,24,80
2,28,100
3,32,119
4,38,138
5,49,155
6,65,170
7,82,182
8,100,185
9,120,183
10,138,172
11,154,159
12,167,142
13,176,123
14,180,102
15,183,81
16,183,59
17,37,39
18,47,33
19,61,31
20,74,33
21,86,38
22,114,38
23,126,32
24,141,29
25,156,30
26,167,38
27,98,57
28,97,71
29,97,85
30,96,100
31,84,112
32,90,114
33,97,117
34,105,114
35,113,112
36,46,60
37,54,55
38,65,56
39,75,63
40,64,64
41,54,64
42,122,62
43,130,54
44,141,53
45,151,58
46,142,62
47,131,62
48,71,140
49,80,135
50,89,132
51,97,134
52,105,132
53,116,136
54,128,141
55,117,151
56,106,154
57,98,154
58,89,153
59,80,149
60,75,141
61,89,141
62,97,142
63,105,141
64,123,142
65,105,142
66,98,142
67,89,141
