,x,y
0,1,47
1,3,72
2,6,96
3,11,120
4,19,142
5,33,161
6,52,178
7,74,191
8,98,195
9,121,190
10,142,174
11,159,157
12,173,138
13,179,117
14,183,94
15,186,73
16,188,49
17,20,43
18,34,33
19,52,32
20,70,35
21,86,42
22,115,40
23,130,33
24,146,29
25,163,30
26,175,39
27,99,58
28,99,74
29,98,90
30,98,106
31,81,115
32,89,118
33,99,121
34,107,118
35,116,114
36,40,59
37,52,53
38,66,54
39,77,64
40,64,65
41,51,64
42,120,63
43,131,54
44,144,53
45,155,58
46,146,64
47,133,64
48,58,134
49,74,132
50,89,131
51,98,133
52,108,130
53,122,131
54,138,130
55,122,146
56,108,154
57,98,156
58,87,155
59,73,148
60,63,136
61,88,139
62,98,140
63,108,139
64,132,133
65,108,142
66,98,144
67,88,143
