,x,y
0,-13,49
1,-15,74
2,-14,101
3,-10,127
4,-1,149
5,16,166
6,36,180
7,58,190
8,82,192
9,99,188
10,112,173
11,121,156
12,130,137
13,138,117
14,144,99
15,148,80
16,148,61
17,25,33
18,42,25
19,60,23
20,79,27
21,95,34
22,116,36
23,126,32
24,135,31
25,143,33
26,148,38
27,106,55
28,108,70
29,112,85
30,115,100
31,88,113
32,97,115
33,104,117
34,112,116
35,118,113
36,40,51
37,52,47
38,65,48
39,75,56
40,64,57
41,51,57
42,115,57
43,123,50
44,132,51
45,138,57
46,133,59
47,124,59
48,67,143
49,83,135
50,97,131
51,102,134
52,108,131
53,113,137
54,114,146
55,110,154
56,104,157
57,97,158
58,90,158
59,79,152
60,73,142
61,95,142
62,100,143
63,107,143
64,111,145
65,106,143
66,99,143
67,94,143
