,x,y
0,-19,53
1,-19,80
2,-18,109
3,-13,136
4,-1,160
5,17,179
6,40,193
7,64,200
8,88,201
9,105,194
10,115,178
11,124,157
12,130,136
13,139,117
14,147,99
15,151,80
16,149,62
17,18,26
18,34,19
19,53,17
20,71,21
21,88,30
22,119,32
23,130,28
24,140,26
25,149,26
26,153,33
27,103,55
28,105,70
29,108,84
30,112,98
31,86,112
32,95,115
33,103,116
34,110,115
35,115,113
36,39,51
37,53,49
38,65,50
39,72,57
40,63,60
41,51,58
42,115,61
43,127,55
44,136,55
45,140,60
46,136,65
47,126,65
48,63,145
49,81,136
50,96,131
51,103,134
52,111,131
53,116,137
54,117,146
55,113,155
56,107,160
57,99,161
58,91,160
59,78,156
60,70,145
61,95,142
62,102,142
63,109,142
64,112,146
65,108,146
66,101,147
67,94,147
