,x,y
0,-26,72
1,-26,98
2,-23,127
3,-16,153
4,-3,174
5,17,189
6,42,198
7,70,201
8,95,202
9,114,197
10,125,185
11,133,169
12,140,152
13,146,133
14,150,115
15,148,97
16,143,80
17,14,29
18,34,19
19,55,17
20,75,20
21,92,29
22,115,34
23,124,30
24,133,30
25,141,34
26,144,42
27,105,54
28,110,69
29,116,84
30,121,99
31,87,111
32,98,116
33,109,120
34,117,118
35,124,114
36,34,56
37,47,51
38,59,51
39,71,59
40,59,60
41,46,59
42,112,64
43,121,59
44,131,60
45,138,68
46,131,70
47,121,68
48,54,137
49,78,130
50,96,129
51,104,132
52,112,131
53,119,137
54,118,147
55,114,154
56,107,157
57,98,156
58,89,154
59,74,147
60,60,137
61,94,140
62,103,142
63,111,142
64,114,145
65,108,142
66,100,142
67,92,140
