,x,y
0,17,62
1,16,85
2,16,107
3,19,129
4,26,150
5,38,168
6,55,185
7,75,197
8,100,200
9,126,199
10,148,188
11,167,172
12,182,152
13,191,130
14,195,106
15,194,81
16,192,57
17,33,44
18,40,32
19,54,28
20,69,30
21,83,36
22,114,32
23,129,25
24,144,22
25,160,26
26,170,38
27,98,56
28,98,71
29,97,86
30,97,101
31,79,111
32,88,115
33,97,118
34,107,115
35,116,112
36,47,62
37,55,54
38,68,55
39,78,63
40,67,66
41,55,66
42,121,61
43,131,52
44,144,51
45,153,58
46,145,63
47,132,64
48,68,140
49,77,133
50,88,131
51,97,133
52,106,131
53,118,134
54,131,141
55,118,152
56,106,156
57,96,156
58,87,154
59,77,150
60,74,141
61,88,140
62,97,141
63,106,141
64,124,142
65,106,140
66,97,141
67,88,139
