,x,y
0,5,56
1,7,79
2,10,102
3,12,127
4,17,150
5,29,173
6,47,190
7,69,202
8,97,204
9,123,201
10,144,187
11,160,169
12,172,148
13,177,125
14,180,102
15,184,79
16,186,55
17,19,56
18,30,41
19,49,37
20,68,39
21,86,46
22,110,46
23,127,39
24,145,38
25,162,44
26,173,56
27,98,59
28,99,75
29,99,91
30,99,108
31,79,114
32,88,117
33,98,121
34,108,117
35,118,114
36,44,60
37,54,56
38,65,56
39,75,62
40,64,62
41,54,62
42,123,61
43,132,56
44,142,56
45,151,61
46,142,62
47,132,62
48,55,133
49,71,132
50,86,132
51,98,135
52,111,132
53,125,132
54,139,134
55,125,147
56,110,155
57,97,157
58,85,156
59,70,151
60,59,135
61,86,137
62,98,138
63,111,137
64,134,135
65,110,148
66,97,150
67,85,148
