,x,y
0,-7,68
1,-6,92
2,-4,116
3,-2,140
4,4,164
5,18,182
6,40,194
7,66,201
8,94,202
9,119,199
10,135,184
11,148,167
12,156,148
13,161,128
14,165,108
15,166,89
16,163,70
17,17,44
18,32,35
19,51,31
20,69,32
21,86,38
22,116,38
23,127,32
24,140,31
25,153,33
26,161,43
27,103,58
28,105,72
29,108,87
30,111,102
31,81,112
32,93,116
33,104,120
34,114,117
35,122,114
36,35,62
37,48,54
38,61,54
39,73,64
40,60,67
41,47,67
42,116,66
43,129,57
44,142,56
45,150,65
46,142,69
47,129,68
48,47,136
49,69,127
50,89,125
51,102,128
52,112,126
53,124,130
54,133,138
55,122,156
56,110,164
57,98,165
58,85,164
59,65,156
60,52,137
61,89,136
62,101,137
63,111,136
64,128,140
65,110,152
66,99,153
67,86,152
