,x,y
0,24,64
1,24,86
2,26,107
3,31,128
4,38,148
5,49,168
6,63,184
7,81,195
8,102,197
9,126,194
10,150,186
11,171,173
12,186,156
13,194,135
14,198,112
15,199,89
16,199,64
17,31,55
18,38,40
19,53,35
20,70,36
21,85,41
22,108,42
23,125,35
24,145,33
25,164,39
26,177,53
27,95,56
28,95,71
29,93,87
30,93,103
31,77,113
32,85,116
33,95,119
34,106,115
35,117,111
36,47,62
37,56,55
38,67,55
39,78,62
40,66,64
41,55,64
42,123,62
43,134,54
44,145,54
45,156,60
46,146,63
47,134,63
48,63,137
49,75,134
50,86,132
51,97,133
52,108,130
53,123,131
54,138,134
55,124,148
56,110,154
57,98,155
58,86,155
59,75,150
60,68,139
61,86,138
62,97,138
63,108,136
64,133,135
65,109,142
66,98,144
67,87,143
