,x,y
0,28,60
1,28,82
2,30,105
3,33,128
4,39,150
5,49,171
6,62,189
7,78,201
8,102,203
9,128,202
10,153,193
11,175,180
12,193,162
13,201,138
14,203,112
15,204,86
16,205,59
17,34,41
18,42,31
19,56,29
20,70,30
21,84,34
22,111,32
23,128,27
24,145,26
25,162,28
26,177,37
27,97,54
28,95,69
29,93,84
30,91,100
31,78,110
32,86,113
33,95,116
34,105,112
35,116,109
36,51,61
37,58,56
38,68,56
39,80,60
40,68,64
41,58,65
42,124,58
43,132,53
44,144,53
45,155,57
46,145,61
47,133,61
48,71,144
49,78,135
50,87,131
51,96,133
52,105,130
53,119,133
54,134,140
55,121,149
56,108,154
57,98,155
58,88,155
59,78,152
60,76,144
61,87,142
62,96,142
63,106,141
64,127,141
65,107,140
66,97,142
67,88,141
