,x,y
0,9,47
1,9,70
2,11,94
3,17,118
4,28,139
5,42,159
6,57,176
7,75,190
8,97,194
9,118,189
10,134,174
11,150,157
12,164,139
13,174,118
14,178,96
15,180,73
16,180,50
17,22,45
18,35,35
19,53,35
20,70,40
21,88,48
22,110,48
23,126,42
24,141,38
25,157,38
26,168,47
27,99,58
28,99,78
29,100,98
30,101,118
31,77,116
32,87,121
33,100,126
34,111,121
35,121,115
36,44,56
37,54,52
38,65,53
39,76,59
40,64,60
41,53,59
42,119,60
43,129,55
44,140,55
45,149,59
46,140,61
47,129,61
48,57,129
49,72,133
50,87,136
51,99,138
52,109,135
53,122,130
54,136,125
55,123,146
56,111,158
57,100,161
58,88,159
59,72,150
60,62,132
61,87,140
62,99,141
63,110,139
64,130,129
65,111,145
66,99,149
67,88,147
