,X,Y
0,54,115
1,56,137
2,60,158
3,63,178
4,69,197
5,81,213
6,95,226
7,112,237
8,129,241
9,146,239
10,163,229
11,176,215
12,188,198
13,194,179
14,198,158
15,201,137
16,203,116
17,70,110
18,81,105
19,93,103
20,106,104
21,117,108
22,141,108
23,152,105
24,165,104
25,177,107
26,187,112
27,128,122
28,129,136
29,129,150
30,129,164
31,114,169
32,121,172
33,129,175
34,136,172
35,143,169
36,83,121
37,93,119
38,101,119
39,110,124
40,101,123
41,92,122
42,147,124
43,156,120
44,164,120
45,174,122
46,165,124
47,156,124
48,96,188
49,107,183
50,120,181
51,129,184
52,139,182
53,152,184
54,163,188
55,152,202
56,139,208
57,129,208
58,118,207
59,106,201
60,100,189
61,119,187
62,129,188
63,139,187
64,159,189
65,139,199
66,129,200
67,119,199
