,X,Y
0,58,123
1,58,142
2,60,161
3,62,179
4,68,197
5,79,213
6,93,226
7,109,236
8,127,239
9,144,235
10,161,226
11,176,214
12,188,200
13,195,183
14,198,164
15,199,146
16,200,128
17,70,110
18,79,103
19,91,101
20,103,103
21,114,106
22,143,105
23,155,101
24,167,100
25,179,103
26,189,111
27,129,120
28,128,132
29,128,145
30,127,158
31,113,166
32,120,169
33,127,171
34,135,168
35,142,167
36,83,122
37,91,116
38,102,117
39,111,125
40,101,126
41,91,126
42,146,125
43,155,116
44,166,116
45,174,122
46,167,125
47,156,126
48,94,186
49,105,182
50,118,180
51,127,182
52,137,180
53,151,181
54,164,184
55,152,201
56,138,207
57,127,209
58,117,208
59,104,202
60,97,187
61,118,186
62,127,187
63,137,185
64,160,185
65,137,199
66,127,201
67,118,200
