,x,y
0,18,61
1,20,82
2,23,102
3,28,122
4,36,141
5,47,158
6,62,174
7,79,189
8,100,194
9,123,191
10,144,178
11,163,163
12,178,145
13,186,124
14,190,101
15,193,78
16,194,55
17,24,46
18,34,37
19,49,35
20,64,38
21,80,43
22,114,43
23,130,35
24,146,31
25,164,32
26,178,41
27,96,60
28,96,75
29,95,92
30,94,107
31,79,113
32,87,117
33,95,120
34,105,117
35,115,114
36,41,62
37,51,55
38,64,56
39,75,65
40,62,68
41,50,67
42,123,65
43,135,55
44,148,53
45,159,60
46,149,66
47,136,67
48,62,133
49,73,129
50,86,129
51,97,131
52,108,130
53,124,130
54,142,133
55,126,154
56,109,162
57,97,162
58,85,160
59,73,150
60,67,134
61,86,135
62,97,137
63,108,136
64,136,135
65,108,149
66,97,150
67,86,148
