,x,y
0,44,54
1,45,75
2,49,95
3,57,115
4,65,134
5,75,150
6,85,166
7,95,182
8,111,187
9,131,186
10,151,174
11,171,158
12,188,139
13,200,117
14,204,91
15,204,64
16,203,38
17,43,37
18,49,32
19,58,34
20,69,38
21,79,45
22,101,44
23,116,37
24,133,33
25,150,33
26,166,38
27,90,58
28,89,76
29,86,94
30,84,113
31,76,115
32,83,121
33,91,125
34,101,120
35,111,117
36,56,52
37,62,47
38,72,49
39,82,57
40,71,58
41,61,57
42,120,58
43,127,51
44,138,50
45,149,54
46,140,59
47,129,59
48,77,137
49,82,136
50,89,136
51,97,139
52,106,135
53,121,136
54,136,138
55,123,148
56,110,153
57,100,154
58,91,152
59,84,146
60,80,139
61,89,141
62,98,142
63,107,141
64,131,139
65,108,141
66,98,142
67,90,140
