,x,y
0,40,63
1,39,83
2,39,103
3,43,122
4,48,143
5,59,161
6,71,178
7,84,195
8,101,201
9,122,201
10,144,191
11,165,176
12,184,157
13,196,134
14,200,108
15,202,81
16,203,54
17,40,39
18,46,30
19,58,27
20,70,28
21,82,34
22,105,30
23,121,23
24,139,22
25,156,28
26,169,39
27,93,56
28,92,72
29,90,88
30,88,104
31,80,116
32,86,120
33,93,123
34,102,120
35,111,116
36,51,58
37,59,52
38,70,52
39,79,61
40,69,63
41,58,62
42,120,61
43,131,51
44,143,50
45,154,56
46,144,60
47,132,61
48,73,139
49,79,134
50,87,131
51,95,133
52,103,131
53,118,133
54,135,139
55,120,153
56,106,160
57,97,161
58,88,159
59,80,151
60,77,140
61,88,139
62,96,140
63,104,139
64,130,139
65,105,148
66,96,149
67,88,147
