,x,y
0,10,74
1,9,93
2,10,112
3,12,133
4,19,153
5,32,172
6,48,187
7,69,199
8,95,202
9,119,200
10,140,188
11,158,173
12,172,154
13,180,133
14,182,111
15,184,91
16,184,69
17,22,50
18,35,42
19,51,40
20,67,42
21,82,47
22,115,45
23,130,40
24,146,38
25,161,38
26,174,46
27,98,63
28,98,76
29,98,89
30,98,103
31,77,113
32,87,115
33,98,118
34,109,115
35,120,112
36,40,63
37,51,58
38,63,59
39,73,66
40,62,66
41,51,65
42,124,66
43,135,58
44,146,58
45,156,63
46,147,66
47,135,66
48,52,135
49,68,128
50,86,126
51,99,128
52,111,126
53,129,129
54,145,136
55,129,157
56,111,167
57,97,169
58,83,167
59,66,156
60,56,137
61,86,135
62,98,136
63,111,135
64,140,137
65,111,154
66,98,155
67,85,153
