,X,Y
0,66,121
1,66,139
2,67,158
3,68,177
4,73,195
5,83,211
6,96,225
7,110,238
8,126,242
9,143,240
10,160,229
11,175,217
12,187,202
13,194,183
14,196,163
15,200,143
16,203,123
17,71,111
18,78,102
19,90,101
20,102,104
21,113,110
22,139,110
23,152,103
24,165,100
25,178,103
26,188,113
27,125,122
28,124,135
29,123,148
30,123,160
31,112,166
32,117,169
33,123,172
34,130,169
35,137,167
36,84,121
37,91,116
38,101,117
39,109,124
40,100,124
41,91,123
42,146,125
43,155,118
44,164,118
45,172,123
46,165,125
47,156,125
48,93,181
49,104,178
50,115,178
51,125,180
52,136,179
53,149,180
54,163,183
55,150,201
56,136,208
57,125,208
58,114,207
59,103,198
60,98,182
61,115,182
62,125,184
63,135,183
64,159,184
65,136,201
66,125,202
67,115,200
