,X,Y
0,59,127
1,59,144
2,61,161
3,63,178
4,67,195
5,78,209
6,92,220
7,109,229
8,126,232
9,143,230
10,161,221
11,178,211
12,190,198
13,197,183
14,201,165
15,202,148
16,203,130
17,70,108
18,80,100
19,93,98
20,106,100
21,118,106
22,140,106
23,152,100
24,164,97
25,178,100
26,188,108
27,128,121
28,128,132
29,127,144
30,126,156
31,113,164
32,119,165
33,126,168
34,134,166
35,141,165
36,84,123
37,92,117
38,102,118
39,110,125
40,101,126
41,91,125
42,147,126
43,156,118
44,165,117
45,173,123
46,166,126
47,157,127
48,93,181
49,105,178
50,118,176
51,127,178
52,137,177
53,150,179
54,165,183
55,151,200
56,137,206
57,127,206
58,117,205
59,104,197
60,97,183
61,118,183
62,127,184
63,136,184
64,161,184
65,137,196
66,127,196
67,118,195
