,x,y
0,35,58
1,34,79
2,37,100
3,42,120
4,49,142
5,61,162
6,73,181
7,87,197
8,107,202
9,130,199
10,152,187
11,173,173
12,189,155
13,199,132
14,202,107
15,204,81
16,206,56
17,40,39
18,46,28
19,58,25
20,71,27
21,83,32
22,101,31
23,120,27
24,138,25
25,156,27
26,171,35
27,96,55
28,94,70
29,91,85
30,89,100
31,80,113
32,87,117
33,94,119
34,102,116
35,112,113
36,53,58
37,59,52
38,70,53
39,80,61
40,69,63
41,59,63
42,122,60
43,129,51
44,141,51
45,153,56
46,143,61
47,131,62
48,78,142
49,83,135
50,90,132
51,97,135
52,104,132
53,118,135
54,133,142
55,121,152
56,108,156
57,100,157
58,93,156
59,85,151
60,81,143
61,91,144
62,98,144
63,105,143
64,128,143
65,107,145
66,99,146
67,92,144
