,x,y
0,26,57
1,25,78
2,26,99
3,31,119
4,39,140
5,49,159
6,61,179
7,76,196
8,96,201
9,119,199
10,140,187
11,158,169
12,174,149
13,186,127
14,193,101
15,196,76
16,197,50
17,31,37
18,41,30
19,54,30
20,67,34
21,81,40
22,110,41
23,126,33
24,142,28
25,160,28
26,175,36
27,95,61
28,94,79
29,93,97
30,92,116
31,73,116
32,83,121
33,95,126
34,107,122
35,119,117
36,45,59
37,55,53
38,67,54
39,77,63
40,65,65
41,53,64
42,121,63
43,132,54
44,145,52
45,156,58
46,146,64
47,133,65
48,58,129
49,71,128
50,85,130
51,97,132
52,109,130
53,127,129
54,146,130
55,129,154
56,110,164
57,97,165
58,84,163
59,70,152
60,64,132
61,85,134
62,97,136
63,109,135
64,140,133
65,109,153
66,97,154
67,85,151
