,x,y
0,12,55
1,15,79
2,19,101
3,25,124
4,34,145
5,47,164
6,63,180
7,81,193
8,101,196
9,121,192
10,137,179
11,152,162
12,163,143
13,171,123
14,174,100
15,177,77
16,178,54
17,25,45
18,38,37
19,54,34
20,70,36
21,84,42
22,112,41
23,126,35
24,141,33
25,156,35
26,168,43
27,98,58
28,99,73
29,100,89
30,100,105
31,82,113
32,91,116
33,99,119
34,108,116
35,115,114
36,42,61
37,52,54
38,65,54
39,75,64
40,64,67
41,51,66
42,119,63
43,130,53
44,143,52
45,153,59
46,144,65
47,131,66
48,59,133
49,73,131
50,88,131
51,98,133
52,107,132
53,122,133
54,136,137
55,123,158
56,108,165
57,98,166
58,87,165
59,72,155
60,64,136
61,88,137
62,98,138
63,107,138
64,131,139
65,107,153
66,98,155
67,87,152
