,x,y
0,12,64
1,12,87
2,14,109
3,18,132
4,25,154
5,36,173
6,52,189
7,72,200
8,96,203
9,120,200
10,139,188
11,156,173
12,168,154
13,175,132
14,178,109
15,180,86
16,181,63
17,26,49
18,38,39
19,53,36
20,68,40
21,83,46
22,117,44
23,130,38
24,144,34
25,158,37
26,168,47
27,100,59
28,99,74
29,99,89
30,99,104
31,81,114
32,89,116
33,98,119
34,107,116
35,115,114
36,43,62
37,53,55
38,65,55
39,75,64
40,64,66
41,52,66
42,123,63
43,132,54
44,144,53
45,152,60
46,144,64
47,133,64
48,55,136
49,70,130
50,86,127
51,98,130
52,109,128
53,124,130
54,137,137
55,125,154
56,109,163
57,97,165
58,84,163
59,68,154
60,61,138
61,86,136
62,98,137
63,109,136
64,132,139
65,109,150
66,97,152
67,85,150
