,x,y
0,7,64
1,7,87
2,9,110
3,13,132
4,24,152
5,40,170
6,58,185
7,78,197
8,99,201
9,119,195
10,133,179
11,146,162
12,158,145
13,167,127
14,171,108
15,172,87
16,172,66
17,21,48
18,36,41
19,52,40
20,68,42
21,84,49
22,116,48
23,129,43
24,143,41
25,157,43
26,167,51
27,101,62
28,102,80
29,103,97
30,104,115
31,80,116
32,90,120
33,101,124
34,111,120
35,120,116
36,43,58
37,52,53
38,63,53
39,74,62
40,63,62
41,52,61
42,120,63
43,129,55
44,140,54
45,150,60
46,141,63
47,130,63
48,49,128
49,68,130
50,87,131
51,100,133
52,111,131
53,126,129
54,140,127
55,127,149
56,112,160
57,100,162
58,86,161
59,67,151
60,54,131
61,87,135
62,100,137
63,111,135
64,135,131
65,112,151
66,100,153
67,86,151
