,x,y
0,6,62
1,8,86
2,11,109
3,15,132
4,24,154
5,38,171
6,55,186
7,74,199
8,98,202
9,122,198
10,144,184
11,163,168
12,178,150
13,187,128
14,190,105
15,193,81
16,196,58
17,21,51
18,30,41
19,45,35
20,61,36
21,76,41
22,118,42
23,133,36
24,148,34
25,163,37
26,174,47
27,97,60
28,97,75
29,97,90
30,97,106
31,80,115
32,88,117
33,98,120
34,108,116
35,116,114
36,42,62
37,52,57
38,63,58
39,72,64
40,62,64
41,52,63
42,125,63
43,133,57
44,144,57
45,154,61
46,144,62
47,134,63
48,53,134
49,68,130
50,85,129
51,98,131
52,111,129
53,127,128
54,143,132
55,129,149
56,111,157
57,98,159
58,84,158
59,67,151
60,59,135
61,85,136
62,98,137
63,111,136
64,138,134
65,111,149
66,98,150
67,84,149
