,x,y
0,4,56
1,5,80
2,8,103
3,12,125
4,22,144
5,38,160
6,57,175
7,75,189
8,96,193
9,118,189
10,136,175
11,153,160
12,169,144
13,177,123
14,181,101
15,184,78
16,185,55
17,23,40
18,35,32
19,50,30
20,66,32
21,80,37
22,117,38
23,132,32
24,148,31
25,163,34
26,175,44
27,99,59
28,99,76
29,99,93
30,99,111
31,78,115
32,88,118
33,99,122
34,109,119
35,119,116
36,41,58
37,52,52
38,65,54
39,76,63
40,64,64
41,51,63
42,119,64
43,131,55
44,144,54
45,154,60
46,145,65
47,132,66
48,58,132
49,72,129
50,87,129
51,99,131
52,111,129
53,125,129
54,138,132
55,125,149
56,111,157
57,98,159
58,86,157
59,71,149
60,64,134
61,87,137
62,99,138
63,111,137
64,132,133
65,110,144
66,99,146
67,86,145
