,x,y
0,34,49
1,35,70
2,38,91
3,44,111
4,52,131
5,63,148
6,75,163
7,88,173
8,104,175
9,123,175
10,144,167
11,164,153
12,182,135
13,194,114
14,199,89
15,200,62
16,199,36
17,38,38
18,46,33
19,58,34
20,69,37
21,80,42
22,105,41
23,119,35
24,133,31
25,147,31
26,162,34
27,94,58
28,93,76
29,92,92
30,91,109
31,81,114
32,88,119
33,95,122
34,104,119
35,113,117
36,52,54
37,60,50
38,71,51
39,78,58
40,69,60
41,59,59
42,119,58
43,128,51
44,138,50
45,148,54
46,140,60
47,129,60
48,77,138
49,83,136
50,91,135
51,98,138
52,106,136
53,117,138
54,128,141
55,117,150
56,106,153
57,97,153
58,89,151
59,82,146
60,80,139
61,91,140
62,98,142
63,106,141
64,124,141
65,105,142
66,97,142
67,89,140
