,x,y
0,12,45
1,15,69
2,19,92
3,23,115
4,31,136
5,45,154
6,61,170
7,78,184
8,98,188
9,117,184
10,136,171
11,153,156
12,167,137
13,175,116
14,181,93
15,186,69
16,189,44
17,23,35
18,34,25
19,49,25
20,63,28
21,77,35
22,118,35
23,133,29
24,147,26
25,163,27
26,175,37
27,98,58
28,98,76
29,98,93
30,98,111
31,80,115
32,89,119
33,98,122
34,107,119
35,116,116
36,42,58
37,52,53
38,63,55
39,72,63
40,61,64
41,50,63
42,124,63
43,133,56
44,144,54
45,155,59
46,146,64
47,135,65
48,64,132
49,78,131
50,89,130
51,98,132
52,108,130
53,119,131
54,134,131
55,120,144
56,108,151
57,98,152
58,88,151
59,76,144
60,69,134
61,89,137
62,98,139
63,108,137
64,128,133
65,108,139
66,98,140
67,88,138
