,x,y
0,34,57
1,34,79
2,36,100
3,42,120
4,50,139
5,62,157
6,74,175
7,86,193
8,103,201
9,124,199
10,146,186
11,166,170
12,184,150
13,195,126
14,200,99
15,201,72
16,201,45
17,37,43
18,45,36
19,56,34
20,68,36
21,80,40
22,104,39
23,120,32
24,137,31
25,154,35
26,169,43
27,93,57
28,92,75
29,90,93
30,89,112
31,76,115
32,84,122
33,93,126
34,103,122
35,113,118
36,52,55
37,60,52
38,69,52
39,78,59
40,68,60
41,59,59
42,119,60
43,129,54
44,140,53
45,150,57
46,140,61
47,130,62
48,68,130
49,77,132
50,87,133
51,96,136
52,106,134
53,122,134
54,141,132
55,124,150
56,108,156
57,97,157
58,88,154
59,78,146
60,73,134
61,87,138
62,96,140
63,106,139
64,135,134
65,107,145
66,97,145
67,87,143
