,x,y
0,3,53
1,5,77
2,8,99
3,13,121
4,22,141
5,35,159
6,52,173
7,72,184
8,94,187
9,115,184
10,131,172
11,145,157
12,156,139
13,163,119
14,169,98
15,174,77
16,177,53
17,19,38
18,33,30
19,50,29
20,67,32
21,83,38
22,116,40
23,131,34
24,145,31
25,161,31
26,172,39
27,100,58
28,100,73
29,101,89
30,101,104
31,81,112
32,90,116
33,99,119
34,107,116
35,115,113
36,38,58
37,49,53
38,62,53
39,73,61
40,61,65
41,48,65
42,120,62
43,131,54
44,144,54
45,154,60
46,145,66
47,132,66
48,65,137
49,77,131
50,90,128
51,98,130
52,105,128
53,116,132
54,125,138
55,116,149
56,106,154
57,97,155
58,89,154
59,77,150
60,71,138
61,89,138
62,98,139
63,105,138
64,120,138
65,105,140
66,97,141
67,89,140
