,x,y
0,42,72
1,41,93
2,43,112
3,46,131
4,51,149
5,58,165
6,70,177
7,85,183
8,105,182
9,128,178
10,151,171
11,174,162
12,191,148
13,201,128
14,203,105
15,205,82
16,206,57
17,37,45
18,43,33
19,56,29
20,70,29
21,83,35
22,105,31
23,122,22
24,142,17
25,162,18
26,180,28
27,94,54
28,91,67
29,88,79
30,85,91
31,78,108
32,84,110
33,92,112
34,101,109
35,111,106
36,51,66
37,58,60
38,69,59
39,82,65
40,70,69
41,59,71
42,124,60
43,133,51
44,146,50
45,158,54
46,148,61
47,135,62
48,73,148
49,79,138
50,86,132
51,94,134
52,102,131
53,116,134
54,133,142
55,117,147
56,104,149
57,96,150
58,88,151
59,80,151
60,78,146
61,87,142
62,95,142
63,103,140
64,127,142
65,103,139
66,95,140
67,87,141
