,x,y
0,15,70
1,18,92
2,23,114
3,27,135
4,34,155
5,46,171
6,61,185
7,79,197
8,100,201
9,121,199
10,142,188
11,161,174
12,177,158
13,188,138
14,193,115
15,199,92
16,202,67
17,23,40
18,34,32
19,48,30
20,63,31
21,77,35
22,113,34
23,130,29
24,146,28
25,163,30
26,176,38
27,97,58
28,97,72
29,96,87
30,96,101
31,83,112
32,90,114
33,97,117
34,104,115
35,112,112
36,42,63
37,52,56
38,65,56
39,75,65
40,63,68
41,51,68
42,122,64
43,133,55
44,146,54
45,157,62
46,147,66
47,134,66
48,62,136
49,75,130
50,88,128
51,98,130
52,107,128
53,122,131
54,138,137
55,122,149
56,107,154
57,96,154
58,86,153
59,73,149
60,69,138
61,88,139
62,98,140
63,107,140
64,130,140
65,106,140
66,97,141
67,87,140
