,X,Y
0,54,126
1,55,145
2,56,163
3,59,181
4,66,199
5,78,212
6,95,223
7,112,231
8,128,235
9,146,232
10,164,225
11,181,215
12,194,201
13,201,184
14,205,165
15,207,145
16,208,125
17,69,104
18,77,98
19,87,95
20,98,98
21,108,104
22,145,104
23,155,98
24,167,96
25,178,99
26,187,105
27,127,119
28,127,130
29,127,140
30,126,151
31,114,159
32,120,161
33,127,163
34,134,161
35,140,159
36,83,122
37,91,117
38,100,117
39,109,124
40,99,125
41,90,125
42,145,125
43,154,118
44,164,117
45,173,122
46,165,126
47,155,126
48,95,180
49,107,173
50,118,171
51,127,173
52,135,171
53,148,174
54,161,180
55,149,192
56,136,196
57,127,197
58,118,196
59,106,191
60,99,180
61,118,177
62,127,178
63,135,178
64,156,180
65,136,188
66,127,189
67,118,188
