,x,y
0,20,52
1,23,74
2,29,97
3,34,118
4,42,138
5,54,156
6,69,172
7,86,185
8,104,189
9,123,184
10,140,171
11,155,155
12,167,136
13,174,114
14,179,92
15,184,69
16,185,46
17,29,41
18,40,33
19,55,32
20,69,35
21,82,41
22,111,39
23,125,34
24,140,30
25,155,31
26,166,38
27,97,57
28,96,74
29,96,90
30,96,106
31,82,116
32,89,118
33,97,120
34,104,117
35,112,115
36,47,56
37,56,52
38,67,53
39,75,59
40,65,61
41,55,60
42,123,59
43,131,53
44,141,52
45,150,56
46,142,60
47,132,61
48,72,140
49,82,135
50,90,132
51,98,135
52,106,132
53,115,135
54,127,139
55,116,147
56,107,152
57,99,153
58,90,152
59,81,148
60,76,140
61,90,140
62,98,141
63,106,140
64,122,139
65,106,140
66,98,142
67,90,141
