,x,y
0,18,73
1,19,93
2,22,112
3,27,131
4,36,149
5,48,166
6,61,181
7,77,195
8,96,198
9,116,193
10,134,180
11,149,163
12,163,144
13,171,124
14,176,104
15,178,83
16,178,61
17,30,44
18,41,36
19,55,34
20,69,34
21,83,38
22,112,37
23,126,29
24,142,25
25,158,28
26,170,37
27,98,59
28,97,75
29,97,92
30,97,108
31,79,116
32,88,119
33,98,122
34,107,118
35,117,115
36,43,64
37,53,58
38,65,58
39,75,66
40,64,67
41,53,68
42,122,64
43,132,55
44,144,54
45,154,59
46,145,64
47,134,65
48,55,132
49,70,130
50,86,130
51,98,132
52,109,130
53,125,131
54,140,131
55,126,153
56,110,163
57,98,164
58,85,163
59,69,154
60,59,133
61,86,135
62,98,137
63,109,135
64,136,134
65,109,153
66,98,155
67,85,154
