,x,y
0,-15,53
1,-15,81
2,-13,110
3,-8,138
4,2,162
5,19,180
6,40,194
7,63,202
8,84,202
9,100,197
10,111,183
11,120,165
12,129,145
13,138,127
14,144,108
15,146,89
16,143,70
17,24,30
18,37,18
19,56,13
20,74,15
21,91,24
22,123,30
23,133,26
24,142,27
25,150,31
26,150,41
27,105,55
28,108,71
29,111,86
30,115,102
31,86,113
32,96,116
33,105,118
34,113,117
35,120,114
36,41,53
37,53,46
38,66,48
39,76,59
40,64,60
41,50,59
42,113,63
43,123,53
44,134,54
45,141,62
46,134,66
47,123,66
48,57,141
49,76,134
50,95,132
51,103,134
52,111,133
53,118,137
54,118,145
55,114,161
56,105,168
57,97,169
58,87,169
59,71,162
60,62,142
61,93,140
62,101,142
63,109,142
64,114,145
65,107,153
66,99,155
67,90,155
