,X,Y
0,60,114
1,62,132
2,66,149
3,71,166
4,78,183
5,88,198
6,100,212
7,115,223
8,131,225
9,147,223
10,161,213
11,173,200
12,183,186
13,190,169
14,194,151
15,197,133
16,198,115
17,69,103
18,79,98
19,91,99
20,103,102
21,115,107
22,137,105
23,150,101
24,163,98
25,175,98
26,186,103
27,126,119
28,126,131
29,126,142
30,126,154
31,114,163
32,120,166
33,126,168
34,132,166
35,138,164
36,82,120
37,91,116
38,102,116
39,109,124
40,101,126
41,90,126
42,146,124
43,154,117
44,164,116
45,172,121
46,166,126
47,156,127
48,104,186
49,114,182
50,121,180
51,127,182
52,133,180
53,143,183
54,154,185
55,143,193
56,135,196
57,128,196
58,122,196
59,114,193
60,108,186
61,121,186
62,127,186
63,134,185
64,149,186
65,134,186
66,128,187
67,122,186
