,x,y
0,8,78
1,8,100
2,11,121
3,16,142
4,24,162
5,36,180
6,52,193
7,72,200
8,96,201
9,121,200
10,141,193
11,154,179
12,164,161
13,172,143
14,177,124
15,179,103
16,178,82
17,30,48
18,40,36
19,56,31
20,73,32
21,89,38
22,111,39
23,125,34
24,141,32
25,156,36
26,167,47
27,98,53
28,98,65
29,98,77
30,98,90
31,82,110
32,89,111
33,97,113
34,105,111
35,113,109
36,45,64
37,55,57
38,66,56
39,78,61
40,66,65
41,55,66
42,121,62
43,130,56
44,141,57
45,150,63
46,141,65
47,130,64
48,64,146
49,77,138
50,89,132
51,99,133
52,106,130
53,119,135
54,132,144
55,120,151
56,109,153
57,100,154
58,90,154
59,78,152
60,69,146
61,89,142
62,98,142
63,106,141
64,126,144
65,108,141
66,100,142
67,90,142
