,x,y
0,14,58
1,14,80
2,17,100
3,22,122
4,29,142
5,39,159
6,55,172
7,74,183
8,97,185
9,119,182
10,139,170
11,156,156
12,170,137
13,177,115
14,182,93
15,186,71
16,187,48
17,26,36
18,40,31
19,55,33
20,69,37
21,83,43
22,111,42
23,126,35
24,141,31
25,158,31
26,173,38
27,98,58
28,98,74
29,99,90
30,99,106
31,83,112
32,91,116
33,99,119
34,107,116
35,114,113
36,39,59
37,50,51
38,63,53
39,74,63
40,61,66
41,48,65
42,121,63
43,132,52
44,146,51
45,158,58
46,148,66
47,134,66
48,64,135
49,77,131
50,89,129
51,98,131
52,107,129
53,118,130
54,129,135
55,118,147
56,107,151
57,98,153
58,88,152
59,76,147
60,70,136
61,89,139
62,98,140
63,107,139
64,124,136
65,107,138
66,98,140
67,89,139
