,x,y
0,7,62
1,8,87
2,10,111
3,14,134
4,24,155
5,39,172
6,57,186
7,77,196
8,98,197
9,117,193
10,132,181
11,142,166
12,151,146
13,155,125
14,159,103
15,162,82
16,162,60
17,30,50
18,39,37
19,56,30
20,73,30
21,89,35
22,111,35
23,125,31
24,138,30
25,152,34
26,158,45
27,100,55
28,102,72
29,103,88
30,105,105
31,79,112
32,90,116
33,102,120
34,112,117
35,121,113
36,46,59
37,56,53
38,67,53
39,76,60
40,66,61
41,56,61
42,118,59
43,128,53
44,138,54
45,145,59
46,138,62
47,128,61
48,64,143
49,76,136
50,89,133
51,100,135
52,109,133
53,119,136
54,128,143
55,118,151
56,109,155
57,99,156
58,89,155
59,76,151
60,69,143
61,89,142
62,100,143
63,109,142
64,123,143
65,109,142
66,100,144
67,89,143
