,x,y
0,26,54
1,27,75
2,31,95
3,36,114
4,44,133
5,56,149
6,68,164
7,83,177
8,100,181
9,119,177
10,137,166
11,153,150
12,166,133
13,175,114
14,181,94
15,184,72
16,185,50
17,31,40
18,42,35
19,55,37
20,67,40
21,81,45
22,113,45
23,127,40
24,141,36
25,157,33
26,171,38
27,97,60
28,96,76
29,95,92
30,95,109
31,83,114
32,89,116
33,97,119
34,105,116
35,113,113
36,44,57
37,53,53
38,65,54
39,75,62
40,63,63
41,52,63
42,123,61
43,132,53
44,144,52
45,155,56
46,146,62
47,134,63
48,70,137
49,80,133
50,91,130
51,98,132
52,106,130
53,117,133
54,129,137
55,118,149
56,106,155
57,98,156
58,90,154
59,79,149
60,76,139
61,91,139
62,98,140
63,106,139
64,123,139
65,106,141
66,98,142
67,90,141
