,x,y
0,35,62
1,35,82
2,38,101
3,43,120
4,52,139
5,63,156
6,74,175
7,84,193
8,104,200
9,128,200
10,153,190
11,173,175
12,188,154
13,199,131
14,203,104
15,206,77
16,206,50
17,35,35
18,41,26
19,53,27
20,65,31
21,76,38
22,102,36
23,120,27
24,140,24
25,159,27
26,176,36
27,91,58
28,89,77
29,88,96
30,86,116
31,75,114
32,82,122
33,92,126
34,104,122
35,114,118
36,48,55
37,57,49
38,69,50
39,80,60
40,68,63
41,56,62
42,117,60
43,129,51
44,142,50
45,154,57
46,144,64
47,130,64
48,73,131
49,79,129
50,87,130
51,96,133
52,106,131
53,123,132
54,141,136
55,125,153
56,108,159
57,97,159
58,87,156
59,79,146
60,78,133
61,87,136
62,96,138
63,107,137
64,136,137
65,107,149
66,97,149
67,87,146
